ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1691	"ENSG00000067369"	"TP53BP1"	chr15	-	43420304	43420735	43420617	43420735	43416224	43416416	1691	686,744	3,6	569,709	0,0	412	99	0.113638328804	0.3461337925755267	0.982,0.968	1.0,1.0	-0.025
1692	"ENSG00000247556"	"OIP5-AS1"	chr15	+	41283989	41284288	41283989	41284110	41285224	41285363	1692	6,12	415,576	8,8	428,526	277	99	1	1.0	0.005,0.007	0.007,0.005	0.0
1693	"ENSG00000247556"	"OIP5-AS1"	chr15	+	41284005	41284180	41284005	41284110	41285224	41285363	1693	2,8	415,576	6,4	428,526	169	99	1	1.0	0.003,0.008	0.008,0.004	-0.001
1694	"ENSG00000247556"	"OIP5-AS1"	chr15	+	41284006	41284123	41284006	41284110	41285224	41285363	1694	3,8	415,576	6,4	428,526	112	99	1	1.0	0.006,0.012	0.012,0.007	-0.0
1695	"ENSG00000247556"	"OIP5-AS1"	chr15	+	41284010	41284133	41284010	41284110	41285224	41285363	1695	2,8	415,576	6,4	428,526	122	99	1	1.0	0.004,0.011	0.011,0.006	-0.001
1697	"ENSG00000140521"	"POLG"	chr15	-	89317938	89318749	89318540	89318749	89317375	89317476	1697	225,268	3,1	235,234	5,0	701	99	0.729339268587	1.0	0.914,0.974	0.869,1.0	0.009
1698	"ENSG00000140521"	"POLG"	chr15	-	89317938	89318749	89318540	89318749	89317375	89317536	1698	271,362	510,575	370,410	423,460	701	99	0.000600177265189	0.0056574968326778725	0.07,0.082	0.11,0.112	-0.035
1699	"ENSG00000140521"	"POLG"	chr15	-	89325449	89325686	89325489	89325686	89324106	89324227	1699	698,805	0,2	576,666	0,7	139	99	1	1.0	1.0,0.997	1.0,0.985	0.006
1700	"ENSG00000140521"	"POLG"	chr15	-	89327166	89328535	89328455	89328535	89326911	89327063	1700	777,826	0,0	655,769	8,0	1388	99	0.00153087974947	0.012101889153367662	1.0,1.0	0.854,1.0	0.073
1701	"ENSG00000285077"	"ARHGAP11B"	chr15	+	30635079	30635243	30635079	30635188	30635486	30635633	1701	16,20	77,60	2,6	10,54	154	99	0.0339767965397	0.1375148118716431	0.118,0.176	0.114,0.067	0.056
1703	"ENSG00000291082"	"HERC2P9"	chr15	+	28655272	28655691	28655272	28655420	28655795	28656026	1703	75,90	14,15	37,33	21,11	370	99	0.00359514292991	0.023887583258120418	0.589,0.616	0.32,0.445	0.22
1704	"ENSG00000103852"	"TTC23"	chr15	-	99249170	99249799	99249621	99249799	99228532	99228732	1704	6,25	0,5	37,48	6,3	550	99	0.924044468089	1.0	1.0,0.474	0.526,0.742	0.103
1706	"ENSG00000278090"	"LUNAR1"	chr15	+	99024599	99024787	99024599	99024673	99027564	99027789	1706	6,17	0,2	2,0	2,0	213	99	1	1.0	1.0,0.798	0.317,NA	0.582
1707	"ENSG00000247240"	"UBL7-DT"	chr15	+	74461264	74462031	74461264	74461418	74466035	74466130	1707	380,485	0,0	269,513	0,2	712	99	1	1.0	1.0,1.0	1.0,0.973	0.014
1708	"ENSG00000247240"	"UBL7-DT"	chr15	+	74461264	74462098	74461264	74461418	74466035	74466130	1708	403,474	0,0	280,519	0,2	779	99	0.886732671384	1.0	1.0,1.0	1.0,0.971	0.014
1709	"ENSG00000247240"	"UBL7-DT"	chr15	+	74461264	74462098	74461264	74462031	74466035	74466130	1709	32,18	9,29	20,31	9,25	166	99	0.904343875525	1.0	0.68,0.27	0.57,0.425	-0.022
1710	"ENSG00000247240"	"UBL7-DT"	chr15	+	74461882	74462031	74461882	74462027	74466035	74466130	1710	11,37	16,15	9,27	3,27	103	99	0.965892335311	1.0	0.398,0.703	0.743,0.49	-0.066
1714	"ENSG00000101266"	"CSNK2A1"	chr20	-	499254	499934	499832	499934	497720	497780	1714	758,929	2,4	1122,1506	2,0	677	99	0.459784150134	0.889600765646914	0.982,0.971	0.988,1.0	-0.018
1716	"ENSG00000290376"	"HERC2P3"	chr15	-	20443338	20443521	20443370	20443521	20440473	20440642	1716	4,0	30,40	0,1	15,26	131	99	0.248623882671	0.6063134323727086	0.092,0.0	0.0,0.028	0.032
1719	"ENSG00000169375"	"SIN3A"	chr15	-	75399922	75400156	75400039	75400156	75396257	75396496	1719	4,2	167,240	0,10	221,354	216	99	1	1.0	0.011,0.004	0.0,0.013	0.001
1720	"ENSG00000140400"	"MAN2C1"	chr15	-	75358461	75358808	75358703	75358808	75358200	75358344	1720	412,538	2,0	564,572	1,10	341	99	0.0219707442578	0.09903586175514198	0.984,1.0	0.994,0.943	0.024
1722	"ENSG00000140365"	"COMMD4"	chr15	+	75338061	75338420	75338061	75338133	75338645	75338685	1722	482,615	96,114	595,649	91,90	386	99	0.0623956205311	0.21936798393025703	0.563,0.58	0.626,0.649	-0.066
1723	"ENSG00000140326"	"CDAN1"	chr15	-	42727620	42727769	42727667	42727769	42726309	42726417	1723	93,101	18,36	139,185	36,37	146	99	0.471910788063	0.9061573348251972	0.778,0.655	0.724,0.772	-0.031
1725	"ENSG00000261801"	"LOXL1-AS1"	chr15	-	73919837	73920038	73919959	73920038	73912184	73912303	1725	90,95	2,7	67,48	1,2	221	99	0.199199939383	0.516740646137296	0.953,0.859	0.968,0.915	-0.036
1727	"ENSG00000255571"	"MIR9-3HG"	chr15	+	89387430	89387538	89387430	89387497	89387816	89387881	1727	3,4	0,1	5,5	0,0	140	99	1	1.0	1.0,0.739	1.0,1.0	-0.131
1728	"ENSG00000255571"	"MIR9-3HG"	chr15	+	89388503	89388746	89388503	89388581	89389344	89389482	1728	2,7	10,11	6,1	19,10	264	99	0.310623787394	0.7062696376846478	0.07,0.193	0.106,0.036	0.061
1729	"ENSG00000177082"	"WDR73"	chr15	-	84645972	84646348	84646183	84646348	84645470	84645836	1729	138,181	64,81	93,120	171,241	310	99	0	0.0	0.408,0.416	0.148,0.137	0.269
1730	"ENSG00000177082"	"WDR73"	chr15	-	84653631	84654000	84653699	84654000	84652713	84652802	1730	112,182	2,2	218,249	5,4	167	99	0.356080102528	0.767406825178904	0.971,0.982	0.963,0.974	0.008
1731	"ENSG00000177082"	"WDR73"	chr15	-	84654226	84654280	84654233	84654280	84653631	84653699	1731	16,36	29,57	37,28	75,108	106	99	0.0599716102113	0.21339342405780115	0.34,0.371	0.315,0.195	0.101
1732	"ENSG00000214432"	"VPS33B-DT"	chr15	+	91023312	91023971	91023312	91023594	91029880	91030241	1732	6,3	0,10	0,3	4,1	476	99	0.157051094115	0.4384566381777133	1.0,0.059	0.0,0.384	0.337
1733	"ENSG00000214432"	"VPS33B-DT"	chr15	+	91023312	91023594	91023312	91023435	91030130	91030241	1733	4,12	0,0	6,12	2,0	258	99	0.475003322054	0.909415116096613	1.0,1.0	0.535,1.0	0.232
1735	"ENSG00000140553"	"UNC45A"	chr15	+	90935284	90935375	90935284	90935330	90935543	90935705	1735	152,185	93,96	228,233	162,147	144	99	0.250730569585	0.6083976444577357	0.529,0.57	0.492,0.521	0.043
1736	"ENSG00000166839"	"ANKDD1A"	chr15	+	64917385	64917514	64917385	64917484	64921920	64922019	1736	1,3	1,8	4,4	2,0	129	99	0.00215541748552	0.016077186958863465	0.434,0.223	0.606,1.0	-0.474
1739	"ENSG00000140374"	"ETFA"	chr15	-	76284804	76284927	76284852	76284927	76283756	76283825	1739	5,5	0,3	14,16	4,0	147	99	0.787312118136	1.0	1.0,0.529	0.702,1.0	-0.087
1740	"ENSG00000140374"	"ETFA"	chr15	-	76284804	76284927	76284852	76284927	76284364	76284460	1740	4,5	0,0	8,14	2,0	147	99	0.789951597058	1.0	1.0,1.0	0.729,1.0	0.135
1742	"ENSG00000138600"	"SPPL2A"	chr15	-	50726072	50726377	50726320	50726377	50725220	50725323	1742	67,133	103,111	52,54	205,217	347	99	4.21807033746e-11	2.609532254149623e-09	0.157,0.255	0.067,0.066	0.14
1743	"ENSG00000138600"	"SPPL2A"	chr15	-	50732602	50736202	50736100	50736202	50730964	50731039	1743	180,211	6,8	255,232	2,10	3597	99	0.366121971632	0.7810340069892242	0.452,0.421	0.778,0.39	-0.148
1746	"ENSG00000140598"	"EFL1"	chr15	-	82151450	82152423	82151464	82152423	82138657	82138842	1746	21,22	224,269	22,15	195,291	113	99	0.60395308756	1.0	0.076,0.067	0.09,0.043	0.005
1749	"ENSG00000124299"	"PEPD"	chr19	-	33521671	33521791	33521743	33521791	33512592	33512776	1749	0,0	74,55	2,0	119,121	171	99	1	1.0	0.0,0.0	0.01,0.0	-0.005
1750	"ENSG00000151575"	"TEX9"	chr15	+	56365446	56365893	56365446	56365670	56373440	56373504	1750	10,11	22,12	21,24	47,23	322	99	0.78511742618	1.0	0.123,0.22	0.121,0.243	-0.011
1751	"ENSG00000198125"	"MB"	chr22	-	35617076	35617329	35617162	35617329	35610883	35611106	1751	1,0	23,22	0,0	1,0	185	99	1	1.0	0.023,0.0	0.0,NA	0.011
1753	"ENSG00000089195"	"TRMT6"	chr20	-	5943826	5944031	5943947	5944031	5943558	5943683	1753	12,13	216,233	9,9	261,397	220	99	0.0321812554293	0.1322827484480774	0.024,0.024	0.015,0.01	0.011
1755	"ENSG00000167004"	"PDIA3"	chr15	+	43746436	43746706	43746436	43746570	43753823	43753902	1755	1134,1465	0,0	3062,2901	2,4	235	99	1	1.0	1.0,1.0	0.998,0.997	0.002
1756	"ENSG00000167004"	"PDIA3"	chr15	+	43768488	43769646	43768488	43768597	43770249	43770329	1756	1165,1431	0,1	3760,3325	4,2	1148	99	1	1.0	1.0,0.992	0.988,0.993	0.006
1757	"ENSG00000138606"	"SHF"	chr15	-	45172146	45172318	45172148	45172318	45171882	45172002	1757	46,43	18,47	95,65	71,42	101	99	0.905702032096	1.0	0.715,0.473	0.567,0.603	0.009
1759	"ENSG00000128928"	"IVD"	chr15	+	40407635	40407812	40407635	40407725	40407938	40407990	1759	51,43	321,360	69,51	355,277	186	99	0.0751856743492	0.25554798456085426	0.078,0.06	0.094,0.089	-0.022
1761	"ENSG00000169032"	"MAP2K1"	chr15	+	66487227	66489276	66487227	66487292	66489717	66489763	1761	694,879	1,1	689,879	0,0	2083	99	0.444879517853	0.8716340859917355	0.971,0.977	1.0,1.0	-0.026
1763	"ENSG00000214575"	"CPEB1"	chr15	-	82553451	82553556	82553466	82553556	82552479	82552616	1763	2,3	60,103	2,2	117,108	114	99	0.438340335903	0.866165786855136	0.028,0.025	0.015,0.016	0.011
1764	"ENSG00000047346"	"ATOSA"	chr15	-	52587055	52587219	52587150	52587219	52584744	52584944	1764	38,28	88,140	19,13	180,169	194	99	3.99595993328e-06	7.741646586528253e-05	0.181,0.093	0.051,0.038	0.093
1766	"ENSG00000103653"	"CSK"	chr15	+	74800411	74800746	74800411	74800505	74800822	74800922	1766	1444,1625	1,0	1103,1258	2,0	340	99	1	1.0	0.998,1.0	0.994,1.0	0.002
1768	"ENSG00000166145"	"SPINT1"	chr15	+	40853710	40853929	40853710	40853881	40854059	40854086	1768	78,77	45,53	105,68	64,68	147	99	0.377058454922	0.7931155271816469	0.539,0.495	0.525,0.402	0.053
1769	"ENSG00000166145"	"SPINT1"	chr15	+	40853710	40853929	40853710	40853881	40854396	40854522	1769	36,26	0,0	35,7	2,0	147	99	0.338892344996	0.7458670983140664	1.0,1.0	0.922,1.0	0.039
1770	"ENSG00000130703"	"OSBPL2"	chr20	+	62242320	62242661	62242320	62242434	62256056	62256221	1770	4,20	0,9	20,8	0,2	326	99	0.113078185583	0.3449985919030443	1.0,0.403	1.0,0.548	-0.073
1771	"ENSG00000130703"	"OSBPL2"	chr20	+	62281057	62281879	62281057	62281165	62284045	62284169	1771	844,1020	0,0	677,826	3,0	813	99	0.70457184812	1.0	1.0,1.0	0.965,1.0	0.018
1772	"ENSG00000213614"	"HEXA"	chr15	-	72345445	72346325	72346234	72346325	72343453	72344140	1772	1022,1284	0,0	1091,1132	2,0	888	99	1	1.0	1.0,1.0	0.984,1.0	0.008
1773	"ENSG00000213614"	"HEXA"	chr15	-	72348030	72348134	72348047	72348134	72345445	72346325	1773	8,4	0,1	2,7	25,5	116	99	3.86164940369e-06	7.540971594155379e-05	1.0,0.773	0.064,0.544	0.583
1775	"ENSG00000213614"	"HEXA"	chr15	-	72347685	72348134	72348047	72348134	72346526	72346710	1775	488,564	3,1	484,495	5,3	461	99	0.142043786336	0.4063788055964546	0.972,0.992	0.954,0.973	0.018
1776	"ENSG00000213614"	"HEXA"	chr15	-	72348030	72348134	72348047	72348134	72346526	72346710	1776	8,4	3,1	1,7	5,3	116	99	0.089019757253	0.28934368781306224	0.695,0.773	0.146,0.666	0.328
1777	"ENSG00000213614"	"HEXA"	chr15	-	72348030	72348134	72348047	72348134	72347685	72347758	1777	8,4	525,615	1,10	541,559	116	99	0.979563746205	1.0	0.013,0.006	0.002,0.015	0.001
1778	"ENSG00000213614"	"HEXA"	chr15	-	72353067	72355624	72355558	72355624	72351132	72351234	1778	647,811	6,4	581,726	23,14	2590	99	0.000152774930179	0.0018170097511757645	0.805,0.886	0.491,0.665	0.267
1779	"ENSG00000213614"	"HEXA"	chr15	-	72353690	72355624	72355558	72355624	72353067	72353178	1779	670,822	14,29	560,706	39,27	1967	99	0.0326951082986	0.13387173931829432	0.707,0.588	0.42,0.568	0.153
1780	"ENSG00000099341"	"PSMD8"	chr19	+	38376159	38376247	38376159	38376232	38376351	38376454	1780	29,30	2483,2852	40,45	3851,5073	114	99	1	1.0	0.01,0.009	0.009,0.008	0.001
1781	"ENSG00000099341"	"PSMD8"	chr19	+	38376159	38376454	38376159	38376232	38379239	38379405	1781	2473,2997	1,2	4056,5258	2,2	321	99	1	1.0	0.999,0.998	0.998,0.999	0.0
1782	"ENSG00000099341"	"PSMD8"	chr19	+	38382116	38382237	38382116	38382228	38382396	38383850	1782	2,1	1,5	6,9	4,15	108	99	0.429722901257	0.8599130195852226	0.647,0.155	0.579,0.355	-0.066
1783	"ENSG00000198690"	"FAN1"	chr15	+	30903863	30903894	30903863	30903887	30904511	30904590	1783	7,5	15,12	1,5	4,8	106	99	0.891426303631	1.0	0.304,0.28	0.189,0.369	0.013
1784	"ENSG00000198690"	"FAN1"	chr15	+	30903911	30904024	30903911	30904011	30904511	30905897	1784	41,26	77,82	36,35	52,50	112	99	0.0412789825696	0.16045188472935332	0.32,0.219	0.38,0.382	-0.111
1785	"ENSG00000198690"	"FAN1"	chr15	+	30904511	30905897	30904511	30904590	30906370	30906504	1785	961,1076	0,0	1088,1333	1,0	1406	99	1	1.0	1.0,1.0	0.987,1.0	0.006
1786	"ENSG00000198690"	"FAN1"	chr15	+	30904511	30905353	30904511	30904590	30908117	30908258	1786	560,610	8,12	613,772	8,10	862	99	0.423701500495	0.8522651493563361	0.889,0.854	0.898,0.899	-0.027
1787	"ENSG00000198690"	"FAN1"	chr15	+	30904511	30905897	30904511	30904590	30908117	30908258	1787	1063,1196	8,12	1212,1467	8,10	1406	99	0.41996506577	0.8479930922102962	0.903,0.875	0.914,0.912	-0.024
1789	"ENSG00000172345"	"STARD5"	chr15	-	81323801	81324141	81324000	81324141	81322898	81322948	1789	81,117	75,76	22,65	16,35	298	99	0.296227435496	0.6832162844992331	0.264,0.338	0.314,0.382	-0.047
1790	"ENSG00000140263"	"SORD"	chr15	+	45068876	45069052	45068876	45068978	45069858	45070682	1790	230,259	2,2	223,216	0,2	173	99	0.725221258019	1.0	0.985,0.987	1.0,0.984	-0.006
1791	"ENSG00000140263"	"SORD"	chr15	+	45068876	45069052	45068876	45068978	45072316	45072438	1791	551,562	1,1	582,520	1,1	173	99	1	1.0	0.997,0.997	0.997,0.997	0.0
1792	"ENSG00000034053"	"APBA2"	chr15	+	28921639	28921749	28921639	28921718	28995752	28995806	1792	211,283	99,117	174,125	82,59	130	99	0.669775305524	1.0	0.619,0.648	0.618,0.617	0.016
1793	"ENSG00000034053"	"APBA2"	chr15	+	28921639	28921749	28921639	28921718	29053844	29054835	1793	39,45	7,0	48,23	0,1	130	99	1	1.0	0.809,1.0	1.0,0.946	-0.068
1794	"ENSG00000137871"	"ZNF280D"	chr15	-	56666678	56666986	56666799	56666986	56666394	56666535	1794	19,35	4,1	28,30	2,2	220	99	0.732850346198	1.0	0.681,0.94	0.863,0.871	-0.056
1797	"ENSG00000103723"	"AP3B2"	chr15	-	82662167	82662922	82662693	82662922	82659844	82661922	1797	42,63	0,0	145,106	0,1	625	99	1	1.0	1.0,1.0	1.0,0.944	0.028
1798	"ENSG00000103723"	"AP3B2"	chr15	-	82664366	82664943	82664834	82664943	82663800	82663975	1798	52,38	0,0	126,125	7,6	567	99	3.19369021429e-05	0.0004693003464591414	1.0,1.0	0.759,0.784	0.228
1799	"ENSG00000103723"	"AP3B2"	chr15	-	82688735	82689232	82689157	82689232	82681419	82681580	1799	31,41	1,0	72,50	8,3	521	99	0.000334715660714	0.003530339103404682	0.855,1.0	0.631,0.76	0.232
1800	"ENSG00000103723"	"AP3B2"	chr15	-	82688987	82689232	82689157	82689232	82688735	82688831	1800	9,6	19,18	27,9	32,24	269	99	0.212635321358	0.5409195700890104	0.148,0.109	0.237,0.121	-0.05
1801	"ENSG00000166794"	"PPIB"	chr15	-	64162036	64162154	64162040	64162154	64160103	64160193	1801	2,0	2,0	7,2	3,0	103	99	1	1.0	0.49,NA	0.692,1.0	-0.356
1804	"ENSG00000104064"	"GABPB1"	chr15	-	50301220	50301368	50301256	50301368	50300788	50300902	1804	27,37	152,184	20,67	79,131	135	99	0.00268102538418	0.018851679921999195	0.115,0.129	0.157,0.273	-0.093
1805	"ENSG00000185658"	"BRWD1"	chr21	-	39255644	39255828	39255664	39255828	39250795	39250889	1805	28,39	3,3	30,33	2,3	119	99	0.784803948128	1.0	0.886,0.915	0.926,0.901	-0.013
1806	"ENSG00000185658"	"BRWD1"	chr21	-	39264890	39265019	39264985	39265019	39264459	39264685	1806	48,61	1,1	20,45	0,0	194	99	0.326493130043	0.7294817673373494	0.961,0.969	1.0,1.0	-0.035
1808	"ENSG00000062524"	"LTK"	chr15	-	41507513	41507657	41507561	41507657	41507094	41507290	1808	0,0	2,0	5,4	0,0	147	99	1	1.0	0.0,NA	1.0,1.0	-1.0
1811	"ENSG00000137876"	"RSL24D1"	chr15	-	55192402	55192833	55192719	55192833	55190974	55191047	1811	83,64	1485,1388	43,70	1119,1547	416	99	0.297527249308	0.6857844738276444	0.013,0.011	0.009,0.011	0.002
1812	"ENSG00000137876"	"RSL24D1"	chr15	-	55192710	55192833	55192719	55192833	55190974	55191047	1812	67,56	1485,1388	41,66	1119,1547	108	99	0.68862272938	1.0	0.04,0.036	0.032,0.038	0.003
1813	"ENSG00000069943"	"PIGB"	chr15	+	55350698	55350912	55350698	55350803	55354797	55354978	1813	110,136	4,1	315,185	0,0	208	99	0.181085152825	0.48789386862350387	0.929,0.985	1.0,1.0	-0.043
1814	"ENSG00000140479"	"PCSK6"	chr15	-	101318184	101318422	101318318	101318422	101313375	101313505	1814	0,0	4,9	0,4	21,15	233	99	0.337035269251	0.7442327155598315	0.0,0.0	0.0,0.102	-0.051
1815	"ENSG00000184277"	"TM2D3"	chr15	-	101651695	101652391	101652270	101652391	101650003	101650161	1815	129,112	175,192	126,158	189,264	674	99	0.792720691072	1.0	0.098,0.079	0.089,0.081	0.004
1818	"ENSG00000166855"	"CLPX"	chr15	-	65156777	65156932	65156843	65156932	65155691	65155856	1818	23,26	353,454	34,22	370,451	165	99	0.600592312417	1.0	0.038,0.033	0.052,0.028	-0.004
1819	"ENSG00000166855"	"CLPX"	chr15	-	65158574	65158751	65158686	65158751	65157745	65157910	1819	395,563	3,4	577,740	0,2	211	99	0.727779118849	1.0	0.984,0.985	1.0,0.994	-0.013
1822	"ENSG00000182718"	"ANXA2"	chr15	-	60360930	60361054	60360940	60361054	60357145	60357236	1822	8,7	487,532	39,41	4111,4680	109	99	0.721183279585	1.0	0.015,0.012	0.009,0.008	0.005
1827	"ENSG00000182718"	"ANXA2"	chr15	-	60396150	60396427	60396372	60396427	60386027	60386086	1827	2,2	0,0	9,17	1,1	321	99	0.519771306069	0.9610518185501995	1.0,1.0	0.735,0.84	0.213
1828	"ENSG00000182718"	"ANXA2"	chr15	-	60396279	60396427	60396372	60396427	60386027	60386086	1828	2,2	0,0	13,16	1,1	192	99	0.263235704014	0.6306349667917566	1.0,1.0	0.87,0.892	0.119
1830	"ENSG00000037757"	"MRI1"	chr19	+	13765953	13766129	13765953	13766065	13768560	13768870	1830	85,97	1,2	62,69	0,4	163	99	0.541393977515	0.9848634698456707	0.981,0.967	1.0,0.913	0.017
1831	"ENSG00000157823"	"AP3S2"	chr15	-	89893876	89893994	89893880	89893994	89889048	89889140	1831	3,0	344,330	0,7	448,479	103	99	1	1.0	0.008,0.0	0.0,0.014	-0.003
1833	"ENSG00000185880"	"TRIM69"	chr15	+	44756367	44758854	44756367	44756463	44759639	44759662	1833	97,151	0,2	197,136	2,4	2490	99	0.0607417694083	0.21529230782185177	1.0,0.75	0.797,0.575	0.189
1834	"ENSG00000185880"	"TRIM69"	chr15	+	44758612	44758854	44758612	44758803	44759639	44759662	1834	19,27	3,3	48,27	2,2	150	99	0.166242101588	0.4575231222021892	0.807,0.856	0.941,0.899	-0.088
1835	"ENSG00000168970"	"JMJD7-PLA2G4B"	chr15	+	41836474	41836940	41836474	41836551	41837067	41840230	1835	295,320	0,0	230,257	0,6	488	99	0.0226215394295	0.10116997758301893	1.0,1.0	1.0,0.897	0.051
1836	"ENSG00000168970"	"JMJD7-PLA2G4B"	chr15	+	41842192	41842591	41842192	41842276	41843125	41843223	1836	176,221	0,1	123,84	0,0	414	99	1	1.0	1.0,0.981	1.0,1.0	-0.01
1837	"ENSG00000159459"	"UBR1"	chr15	-	43025373	43025429	43025380	43025429	43024828	43024983	1837	2,4	117,182	2,1	137,176	106	99	0.824428947586	1.0	0.016,0.02	0.013,0.005	0.009
1839	"ENSG00000114062"	"UBE3A"	chr15	-	25407066	25409207	25409087	25409207	25405460	25405502	1839	310,421	71,100	286,369	97,128	2120	99	0.0118811034185	0.06142463719592487	0.169,0.164	0.121,0.119	0.047
1840	"ENSG00000114062"	"UBE3A"	chr15	-	25408571	25408684	25408619	25408684	25405460	25405502	1840	17,4	17,28	3,4	14,19	147	99	0.164976918497	0.4548914134737506	0.402,0.088	0.126,0.124	0.12
1841	"ENSG00000114062"	"UBE3A"	chr15	-	25408571	25408684	25408619	25408684	25407066	25407262	1841	14,5	44,50	3,4	22,41	147	99	0.140588250906	0.40445904774129426	0.176,0.063	0.084,0.062	0.046
1842	"ENSG00000114062"	"UBE3A"	chr15	-	25415709	25415842	25415714	25415842	25411907	25411971	1842	8,13	8,1	13,3	0,2	104	99	0.0622753650928	0.21915451138297976	0.488,0.925	1.0,0.588	-0.088
1844	"ENSG00000138592"	"USP8"	chr15	+	50424381	50424654	50424381	50424514	50439008	50439177	1844	42,110	46,59	106,163	78,96	239	99	0.598576306573	1.0	0.274,0.436	0.36,0.413	-0.031
1845	"ENSG00000138592"	"USP8"	chr15	+	50424404	50424654	50424404	50424514	50449399	50449485	1845	27,62	0,0	57,94	0,2	239	99	0.370744644381	0.7852192381855357	1.0,1.0	1.0,0.951	0.024
1846	"ENSG00000138592"	"USP8"	chr15	+	50476848	50476997	50476848	50476993	50477275	50477499	1846	3,0	110,159	0,0	173,197	103	99	1	1.0	0.026,0.0	0.0,0.0	0.013
1847	"ENSG00000102901"	"CENPT"	chr16	-	67829764	67830088	67829929	67830088	67829422	67829516	1847	852,1012	0,0	1681,1853	2,6	264	99	1	1.0	1.0,1.0	0.997,0.991	0.006
1848	"ENSG00000102901"	"CENPT"	chr16	-	67829764	67830548	67829921	67830548	67829422	67829516	1848	828,980	4,5	1619,1785	2,13	256	99	0.834748136831	1.0	0.988,0.987	0.997,0.982	-0.002
1849	"ENSG00000102901"	"CENPT"	chr16	-	67829764	67830548	67830389	67830548	67829422	67829516	1849	1975,2206	0,0	3645,4238	1,5	724	99	1	1.0	1.0,1.0	0.998,0.991	0.006
1850	"ENSG00000102901"	"CENPT"	chr16	-	67829764	67831358	67831215	67831358	67829422	67829516	1850	2640,2935	0,0	4639,5666	3,2	1550	99	1	1.0	1.0,1.0	0.99,0.995	0.008
1851	"ENSG00000102901"	"CENPT"	chr16	-	67829921	67830548	67830389	67830548	67829422	67829516	1851	1151,1231	0,0	2028,2466	1,5	567	99	1	1.0	1.0,1.0	0.997,0.989	0.007
1852	"ENSG00000102901"	"CENPT"	chr16	-	67831753	67831890	67831840	67831890	67831215	67831358	1852	228,335	4,1	456,532	1,10	186	99	0.4925301323	0.9302021318037845	0.968,0.994	0.996,0.966	0.0
1853	"ENSG00000102901"	"CENPT"	chr16	-	67832227	67832545	67832454	67832545	67832011	67832108	1853	362,427	19,17	785,882	15,14	326	99	0.000428656932733	0.004328905814513506	0.853,0.884	0.941,0.95	-0.077
1854	"ENSG00000171763"	"AFG2B"	chr15	+	45415586	45415809	45415586	45415779	45417268	45417399	1854	18,50	97,69	44,23	157,119	129	99	0.167656318298	0.4593546019017031	0.125,0.357	0.177,0.129	0.088
1856	"ENSG00000140199"	"SLC12A6"	chr15	-	34237389	34237550	34237418	34237550	34236707	34236815	1856	0,3	175,198	1,1	91,132	128	99	1	1.0	0.0,0.012	0.008,0.006	-0.001
1857	"ENSG00000166411"	"IDH3A"	chr15	+	78155212	78155275	78155212	78155251	78156907	78157162	1857	47,37	0,2	31,68	0,0	123	99	0.406589042334	0.8316832785036822	1.0,0.937	1.0,1.0	-0.031
1858	"ENSG00000166411"	"IDH3A"	chr15	+	78155212	78155275	78155212	78155251	78157547	78157631	1858	293,276	6,0	581,789	10,12	123	99	0.186795512444	0.49763166150536176	0.975,1.0	0.979,0.981	0.008
1859	"ENSG00000092439"	"TRPM7"	chr15	-	50578558	50578664	50578638	50578664	50575868	50575919	1859	13,25	163,203	27,30	108,156	179	99	0.00225045489942	0.01661770207575731	0.042,0.064	0.121,0.096	-0.055
1861	"ENSG00000174485"	"DENND4A"	chr15	-	65761359	65761438	65761366	65761438	65756139	65756472	1861	4,16	1,0	28,62	0,0	106	99	1	1.0	0.789,1.0	1.0,1.0	-0.105
1862	"ENSG00000293495"	"C19orf48P"	chr19	-	50799271	50799357	50799293	50799357	50797703	50798958	1862	15,12	387,433	28,53	539,828	121	99	0.0108111038681	0.057095657587483646	0.031,0.022	0.041,0.05	-0.019
1863	"ENSG00000100321"	"SYNGR1"	chr22	+	39374315	39374660	39374315	39374553	39376051	39376197	1863	11,11	59,83	11,14	114,188	206	99	0.0720042373058	0.2463267634968864	0.082,0.06	0.044,0.035	0.032
